player_id,game_date,pts,reb,ast,stl,blk,fg_pct,fg3_pct,ft_pct,min,tov,pf,plus_minus,game_id,date,home_team,away_team,turnover,player_name
3617,,15.0,5.7,2.4,1.3,2.1,0.453,0.269,0.902,,,1.4,,G3617_7,2025-04-21,1610612766.0,1610612739.0,3.0,Spencer Harris
3617,,11.2,6.7,4.0,1.0,1.5,0.529,0.395,0.935,,,3.0,,G3617_8,2025-04-20,1610612766.0,1610612756.0,1.9,Spencer Harris
3617,,13.0,10.2,4.0,0.7,2.2,0.512,0.336,0.796,,,1.9,,G3617_9,2025-04-19,1610612766.0,1610612759.0,2.0,Spencer Harris
3618,,21.6,3.9,7.1,2.3,0.3,0.486,0.358,0.908,,,3.8,,G3618_0,2025-04-28,1610612750.0,1610612747.0,2.9,Gordon Mitchell
3618,,25.3,3.9,5.5,2.2,0.3,0.437,0.426,0.936,,,5.6,,G3618_1,2025-04-27,1610612750.0,1610612741.0,1.5,Gordon Mitchell
3618,,32.5,3.5,6.5,2.1,0.4,0.362,0.251,0.889,,,2.7,,G3618_2,2025-04-26,1610612750.0,1610612750.0,0.2,Gordon Mitchell
3618,,35.3,3.6,5.3,1.6,0.4,0.429,0.296,0.892,,,1.4,,G3618_3,2025-04-25,1610612750.0,1610612765.0,2.7,Gordon Mitchell
3618,,24.8,4.2,4.7,2.6,0.5,0.34,0.26,0.882,,,2.0,,G3618_4,2025-04-24,1610612750.0,1610612753.0,4.1,Gordon Mitchell
3618,,28.2,5.2,6.3,1.9,0.2,0.399,0.376,0.909,,,2.6,,G3618_5,2025-04-23,1610612750.0,1610612762.0,2.1,Gordon Mitchell
3618,,21.2,3.4,6.5,1.7,0.4,0.363,0.335,0.879,,,1.4,,G3618_6,2025-04-22,1610612750.0,1610612766.0,1.8,Gordon Mitchell
3618,,31.6,5.0,4.9,2.5,0.3,0.379,0.331,0.959,,,2.9,,G3618_7,2025-04-21,1610612750.0,1610612758.0,2.1,Gordon Mitchell
3618,,22.5,4.3,4.8,1.6,0.3,0.4,0.44,0.895,,,3.1,,G3618_8,2025-04-20,1610612750.0,1610612741.0,3.7,Gordon Mitchell
3618,,19.2,6.8,4.9,1.9,0.4,0.379,0.434,0.888,,,1.9,,G3618_9,2025-04-19,1610612750.0,1610612738.0,1.4,Gordon Mitchell
3619,,37.4,10.5,3.0,1.8,0.7,0.398,0.326,0.896,,,3.0,,G3619_0,2025-04-28,1610612766.0,1610612751.0,2.4,Wendell Powell
3619,,23.9,9.3,2.3,1.9,1.1,0.552,0.318,0.863,,,2.8,,G3619_1,2025-04-27,1610612766.0,1610612759.0,3.1,Wendell Powell
3619,,23.3,5.1,2.8,1.0,0.8,0.456,0.366,0.869,,,2.0,,G3619_2,2025-04-26,1610612766.0,1610612749.0,0.7,Wendell Powell
3619,,31.2,7.4,2.6,0.9,0.5,0.586,0.477,0.811,,,2.0,,G3619_3,2025-04-25,1610612766.0,1610612766.0,1.4,Wendell Powell
3619,,23.8,8.1,2.9,1.3,0.8,0.514,0.358,0.79,,,3.9,,G3619_4,2025-04-24,1610612766.0,1610612764.0,2.9,Wendell Powell
3619,,26.4,8.2,3.6,2.1,0.9,0.432,0.358,0.801,,,2.0,,G3619_5,2025-04-23,1610612766.0,1610612753.0,1.3,Wendell Powell
3619,,31.0,10.0,2.5,1.5,0.7,0.491,0.343,0.812,,,2.0,,G3619_6,2025-04-22,1610612766.0,1610612754.0,1.4,Wendell Powell
3619,,21.3,6.6,3.1,2.3,1.2,0.554,0.221,0.879,,,2.8,,G3619_7,2025-04-21,1610612766.0,1610612766.0,4.0,Wendell Powell
3619,,29.7,9.0,3.5,1.9,0.8,0.506,0.234,0.817,,,2.9,,G3619_8,2025-04-20,1610612766.0,1610612764.0,2.1,Wendell Powell
3619,,19.3,7.7,2.8,1.6,0.6,0.482,0.345,0.754,,,1.7,,G3619_9,2025-04-19,1610612766.0,1610612748.0,1.0,Wendell Powell
3620,,22.4,4.7,3.8,1.8,0.9,0.489,0.453,0.858,,,3.2,,G3620_0,2025-04-28,1610612764.0,1610612761.0,2.6,Evan Young
3620,,14.9,3.3,2.9,1.5,1.3,0.439,0.409,0.783,,,3.8,,G3620_1,2025-04-27,1610612764.0,1610612749.0,0.8,Evan Young
3620,,21.0,5.7,4.8,1.1,0.9,0.398,0.396,0.769,,,2.6,,G3620_2,2025-04-26,1610612764.0,1610612746.0,2.4,Evan Young
3620,,14.7,6.8,3.2,1.4,0.4,0.424,0.318,0.739,,,2.7,,G3620_3,2025-04-25,1610612764.0,1610612755.0,1.7,Evan Young
3620,,22.5,6.2,2.5,1.5,0.7,0.549,0.366,0.728,,,2.4,,G3620_4,2025-04-24,1610612764.0,1610612757.0,3.2,Evan Young
3620,,19.1,7.5,4.1,1.7,1.1,0.448,0.483,0.721,,,1.9,,G3620_5,2025-04-23,1610612764.0,1610612740.0,4.4,Evan Young
3620,,16.7,4.7,4.1,1.3,1.1,0.452,0.422,0.797,,,1.9,,G3620_6,2025-04-22,1610612764.0,1610612752.0,1.8,Evan Young
3620,,18.4,9.1,4.1,1.5,1.3,0.358,0.397,0.659,,,1.8,,G3620_7,2025-04-21,1610612764.0,1610612753.0,1.4,Evan Young
3620,,19.3,8.1,4.5,1.5,0.5,0.425,0.339,0.791,,,1.5,,G3620_8,2025-04-20,1610612764.0,1610612759.0,1.7,Evan Young
3620,,20.7,9.4,3.9,2.2,1.0,0.427,0.392,0.809,,,1.0,,G3620_9,2025-04-19,1610612764.0,1610612757.0,3.5,Evan Young
3621,,24.4,4.2,6.4,2.1,0.5,0.476,0.412,0.792,,,2.8,,G3621_0,2025-04-28,1610612745.0,1610612743.0,1.0,Larry Dinwiddie
3621,,21.0,5.0,5.7,2.4,0.2,0.528,0.483,0.839,,,2.6,,G3621_1,2025-04-27,1610612745.0,1610612755.0,3.1,Larry Dinwiddie
3621,,20.1,5.2,6.6,1.1,0.4,0.505,0.422,0.921,,,3.0,,G3621_2,2025-04-26,1610612745.0,1610612758.0,2.5,Larry Dinwiddie
3621,,30.9,4.2,7.8,1.3,0.7,0.504,0.377,0.781,,,2.7,,G3621_3,2025-04-25,1610612745.0,1610612743.0,1.4,Larry Dinwiddie
3621,,27.0,4.4,7.5,1.9,0.4,0.426,0.486,0.94,,,0.8,,G3621_4,2025-04-24,1610612745.0,1610612737.0,4.7,Larry Dinwiddie
3621,,30.9,2.9,7.9,1.6,0.3,0.43,0.431,0.768,,,0.8,,G3621_5,2025-04-23,1610612745.0,1610612746.0,2.4,Larry Dinwiddie
3621,,20.4,3.5,6.4,1.6,0.4,0.4,0.292,0.796,,,3.1,,G3621_6,2025-04-22,1610612745.0,1610612747.0,0.9,Larry Dinwiddie
3621,,19.6,4.3,6.2,2.0,0.4,0.471,0.379,0.874,,,1.4,,G3621_7,2025-04-21,1610612745.0,1610612762.0,0.7,Larry Dinwiddie
3621,,24.3,5.3,5.7,2.1,0.4,0.382,0.466,0.933,,,1.8,,G3621_8,2025-04-20,1610612745.0,1610612766.0,1.7,Larry Dinwiddie
3621,,22.3,3.3,7.0,0.8,0.3,0.403,0.44,0.94,,,3.5,,G3621_9,2025-04-19,1610612745.0,1610612745.0,1.9,Larry Dinwiddie
3622,,19.5,2.4,6.7,3.5,1.0,0.448,0.408,0.713,,,1.3,,G3622_0,2025-04-28,1610612743.0,1610612765.0,1.3,Dennis Fournier
3622,,17.5,3.6,7.2,1.7,0.9,0.502,0.409,0.86,,,3.0,,G3622_1,2025-04-27,1610612743.0,1610612749.0,0.6,Dennis Fournier
3622,,24.8,2.6,5.8,1.4,0.6,0.509,0.33,0.947,,,2.0,,G3622_2,2025-04-26,1610612743.0,1610612737.0,1.8,Dennis Fournier
3622,,20.2,3.5,5.9,2.7,0.9,0.463,0.384,0.793,,,2.9,,G3622_3,2025-04-25,1610612743.0,1610612764.0,1.0,Dennis Fournier
3622,,19.5,2.8,3.8,2.6,0.8,0.356,0.443,0.862,,,2.1,,G3622_4,2025-04-24,1610612743.0,1610612757.0,1.1,Dennis Fournier
3622,,23.0,2.7,4.6,1.4,1.1,0.47,0.394,0.927,,,3.7,,G3622_5,2025-04-23,1610612743.0,1610612755.0,3.8,Dennis Fournier
3622,,18.2,2.6,5.6,2.3,0.9,0.42,0.422,0.818,,,3.3,,G3622_6,2025-04-22,1610612743.0,1610612760.0,1.8,Dennis Fournier
3622,,14.5,3.2,4.7,2.0,0.8,0.424,0.366,0.877,,,2.8,,G3622_7,2025-04-21,1610612743.0,1610612751.0,4.8,Dennis Fournier
3622,,14.0,2.8,5.5,2.2,0.5,0.51,0.343,0.878,,,0.4,,G3622_8,2025-04-20,1610612743.0,1610612737.0,2.2,Dennis Fournier
3622,,20.5,2.0,6.2,1.9,0.7,0.527,0.234,0.889,,,0.7,,G3622_9,2025-04-19,1610612743.0,1610612766.0,1.2,Dennis Fournier
3623,,20.7,4.4,3.4,0.9,0.6,0.399,0.469,0.813,,,2.9,,G3623_0,2025-04-28,1610612757.0,1610612740.0,0.8,Patrick Mills
3623,,13.7,8.0,5.5,1.1,0.7,0.539,0.279,0.831,,,3.6,,G3623_1,2025-04-27,1610612757.0,1610612742.0,2.7,Patrick Mills
3623,,19.0,5.8,5.9,1.2,1.0,0.431,0.234,0.82,,,3.1,,G3623_2,2025-04-26,1610612757.0,1610612751.0,3.2,Patrick Mills
3623,,12.7,9.7,4.4,1.1,0.8,0.51,0.423,0.888,,,2.1,,G3623_3,2025-04-25,1610612757.0,1610612760.0,0.4,Patrick Mills
3623,,18.6,5.2,2.6,1.1,0.9,0.598,0.375,0.838,,,3.3,,G3623_4,2025-04-24,1610612757.0,1610612737.0,2.4,Patrick Mills
3623,,11.7,7.7,4.4,0.4,1.1,0.383,0.326,0.777,,,2.3,,G3623_5,2025-04-23,1610612757.0,1610612754.0,2.3,Patrick Mills
3623,,20.2,7.4,7.4,0.7,0.7,0.517,0.268,0.895,,,2.4,,G3623_6,2025-04-22,1610612757.0,1610612749.0,2.0,Patrick Mills
3623,,19.3,4.0,3.5,1.1,0.7,0.435,0.447,0.801,,,5.6,,G3623_7,2025-04-21,1610612757.0,1610612758.0,0.2,Patrick Mills
3623,,16.9,4.4,5.1,1.0,1.2,0.431,0.126,0.814,,,1.6,,G3623_8,2025-04-20,1610612757.0,1610612752.0,1.7,Patrick Mills
3623,,30.2,4.7,3.9,1.0,0.6,0.472,0.472,0.867,,,2.2,,G3623_9,2025-04-19,1610612757.0,1610612763.0,1.2,Patrick Mills
3624,,18.1,2.9,3.8,1.9,0.2,0.464,0.539,0.779,,,2.5,,G3624_0,2025-04-28,1610612751.0,1610612759.0,1.0,Malcolm Beasley
3624,,18.7,2.4,5.5,1.5,0.2,0.43,0.436,0.933,,,2.1,,G3624_1,2025-04-27,1610612751.0,1610612754.0,3.3,Malcolm Beasley
3624,,16.2,3.2,5.4,2.2,0.1,0.494,0.517,0.845,,,2.7,,G3624_2,2025-04-26,1610612751.0,1610612754.0,0.4,Malcolm Beasley
3624,,14.1,3.3,5.6,2.4,0.2,0.437,0.276,0.787,,,1.2,,G3624_3,2025-04-25,1610612751.0,1610612759.0,0.6,Malcolm Beasley
3624,,16.2,2.7,4.3,2.5,0.1,0.475,0.32,0.81,,,2.1,,G3624_4,2025-04-24,1610612751.0,1610612760.0,1.2,Malcolm Beasley
3624,,26.1,3.0,2.9,1.3,0.2,0.5,0.378,0.775,,,2.5,,G3624_5,2025-04-23,1610612751.0,1610612757.0,3.1,Malcolm Beasley
3624,,13.0,4.0,5.5,2.4,0.1,0.469,0.435,0.754,,,3.4,,G3624_6,2025-04-22,1610612751.0,1610612765.0,3.9,Malcolm Beasley
3624,,20.6,4.1,5.9,1.3,0.1,0.371,0.332,0.742,,,1.6,,G3624_7,2025-04-21,1610612751.0,1610612765.0,0.0,Malcolm Beasley
3624,,16.7,3.1,3.8,2.9,0.2,0.454,0.388,0.918,,,4.2,,G3624_8,2025-04-20,1610612751.0,1610612737.0,1.4,Malcolm Beasley
3624,,23.0,4.5,5.0,1.7,0.2,0.452,0.298,0.783,,,1.1,,G3624_9,2025-04-19,1610612751.0,1610612757.0,2.2,Malcolm Beasley
3625,,22.1,11.4,2.6,1.6,1.4,0.531,0.273,0.742,,,0.5,,G3625_0,2025-04-28,1610612738.0,1610612754.0,2.4,Kyle Porter
3625,,17.6,6.4,2.0,1.5,1.5,0.561,0.327,0.824,,,2.1,,G3625_1,2025-04-27,1610612738.0,1610612761.0,0.0,Kyle Porter
3625,,17.4,12.5,2.0,1.7,1.1,0.489,0.375,0.731,,,0.3,,G3625_2,2025-04-26,1610612738.0,1610612741.0,1.8,Kyle Porter
3625,,14.3,8.6,2.6,2.1,1.1,0.519,0.261,0.801,,,2.8,,G3625_3,2025-04-25,1610612738.0,1610612739.0,1.7,Kyle Porter
3625,,18.7,7.7,2.2,1.6,1.5,0.562,0.341,0.783,,,1.8,,G3625_4,2025-04-24,1610612738.0,1610612760.0,3.2,Kyle Porter
3625,,17.7,8.6,1.6,1.4,1.6,0.574,0.287,0.772,,,3.5,,G3625_5,2025-04-23,1610612738.0,1610612737.0,1.0,Kyle Porter
3625,,18.2,10.1,2.0,1.5,1.0,0.408,0.205,0.841,,,1.8,,G3625_6,2025-04-22,1610612738.0,1610612746.0,2.2,Kyle Porter
3625,,19.7,10.5,2.6,1.6,0.3,0.544,0.314,0.853,,,1.4,,G3625_7,2025-04-21,1610612738.0,1610612742.0,1.8,Kyle Porter
3625,,14.2,9.4,2.3,0.9,1.0,0.538,0.313,0.758,,,2.3,,G3625_8,2025-04-20,1610612738.0,1610612760.0,0.7,Kyle Porter
3625,,18.5,8.0,1.7,0.8,0.8,0.514,0.414,0.847,,,3.6,,G3625_9,2025-04-19,1610612738.0,1610612752.0,2.0,Kyle Porter
3626,,19.9,7.8,2.4,1.0,1.9,0.49,0.34,0.763,,,1.5,,G3626_0,2025-04-28,1610612755.0,1610612750.0,1.8,Tyler Jackson
3626,,11.0,8.1,3.7,0.8,1.6,0.532,0.274,0.837,,,1.4,,G3626_1,2025-04-27,1610612755.0,1610612751.0,2.0,Tyler Jackson
3626,,18.4,6.6,2.5,1.0,1.8,0.503,0.406,0.792,,,0.1,,G3626_2,2025-04-26,1610612755.0,1610612760.0,1.0,Tyler Jackson
3626,,16.2,9.3,3.5,1.2,0.9,0.53,0.318,0.744,,,4.2,,G3626_3,2025-04-25,1610612755.0,1610612754.0,1.5,Tyler Jackson
3626,,19.0,5.7,2.6,1.2,1.2,0.555,0.479,0.726,,,1.9,,G3626_4,2025-04-24,1610612755.0,1610612750.0,1.7,Tyler Jackson
3626,,16.0,7.5,4.0,1.4,2.8,0.62,0.21,0.78,,,1.2,,G3626_5,2025-04-23,1610612755.0,1610612752.0,1.5,Tyler Jackson
3626,,13.9,8.8,2.2,0.5,1.1,0.562,0.127,0.76,,,3.6,,G3626_6,2025-04-22,1610612755.0,1610612739.0,1.1,Tyler Jackson
3626,,20.5,8.3,3.4,1.2,1.4,0.622,0.276,0.731,,,2.1,,G3626_7,2025-04-21,1610612755.0,1610612738.0,2.6,Tyler Jackson
3626,,19.8,5.4,3.0,1.6,0.6,0.518,0.441,0.861,,,2.7,,G3626_8,2025-04-20,1610612755.0,1610612739.0,0.8,Tyler Jackson
3626,,14.1,6.6,3.9,1.0,1.5,0.525,0.453,0.743,,,1.4,,G3626_9,2025-04-19,1610612755.0,1610612738.0,1.1,Tyler Jackson
3627,,21.9,9.8,3.4,0.9,3.2,0.56,0.275,0.826,,,2.2,,G3627_0,2025-04-28,1610612763.0,1610612753.0,0.3,Jordan Gordon
3627,,23.5,6.1,3.8,0.6,0.4,0.541,0.314,0.804,,,4.3,,G3627_1,2025-04-27,1610612763.0,1610612746.0,2.2,Jordan Gordon
3627,,27.2,7.9,4.0,0.8,2.6,0.632,0.381,0.804,,,2.6,,G3627_2,2025-04-26,1610612763.0,1610612741.0,2.9,Jordan Gordon
3627,,27.1,10.6,2.6,0.9,2.4,0.51,0.251,0.839,,,0.8,,G3627_3,2025-04-25,1610612763.0,1610612766.0,1.5,Jordan Gordon
3627,,27.9,6.8,2.6,1.1,2.6,0.51,0.261,0.884,,,3.3,,G3627_4,2025-04-24,1610612763.0,1610612751.0,2.6,Jordan Gordon
3627,,21.2,7.3,2.6,0.9,2.5,0.61,0.237,0.888,,,2.8,,G3627_5,2025-04-23,1610612763.0,1610612755.0,3.3,Jordan Gordon
3627,,31.3,9.4,3.8,1.0,2.2,0.587,0.322,0.762,,,3.2,,G3627_6,2025-04-22,1610612763.0,1610612745.0,1.5,Jordan Gordon
3627,,19.5,7.1,3.3,0.8,2.0,0.579,0.271,0.732,,,1.9,,G3627_7,2025-04-21,1610612763.0,1610612743.0,1.5,Jordan Gordon
3627,,12.7,6.9,3.0,1.0,2.4,0.508,0.437,0.828,,,3.2,,G3627_8,2025-04-20,1610612763.0,1610612754.0,2.5,Jordan Gordon
3627,,27.1,8.8,3.4,0.9,1.1,0.603,0.372,0.733,,,1.2,,G3627_9,2025-04-19,1610612763.0,1610612754.0,1.5,Jordan Gordon
3628,,17.4,3.3,9.1,0.8,0.6,0.374,0.391,0.74,,,2.1,,G3628_0,2025-04-28,1610612758.0,1610612753.0,1.3,Isaiah Lopez
3628,,16.8,2.0,9.9,0.9,0.8,0.339,0.37,0.87,,,3.5,,G3628_1,2025-04-27,1610612758.0,1610612741.0,4.2,Isaiah Lopez
3628,,19.1,2.3,8.0,1.3,0.6,0.323,0.417,0.815,,,2.3,,G3628_2,2025-04-26,1610612758.0,1610612746.0,2.0,Isaiah Lopez
3628,,12.7,2.5,9.8,0.9,0.8,0.446,0.447,0.742,,,2.5,,G3628_3,2025-04-25,1610612758.0,1610612762.0,2.2,Isaiah Lopez
3628,,19.8,2.8,8.5,1.4,1.0,0.38,0.31,0.792,,,2.1,,G3628_4,2025-04-24,1610612758.0,1610612747.0,1.6,Isaiah Lopez
3628,,15.0,3.0,9.9,0.8,0.6,0.407,0.429,0.765,,,2.3,,G3628_5,2025-04-23,1610612758.0,1610612766.0,3.8,Isaiah Lopez
3628,,14.5,2.6,8.9,0.5,0.5,0.269,0.368,0.828,,,3.1,,G3628_6,2025-04-22,1610612758.0,1610612765.0,2.7,Isaiah Lopez
3628,,18.3,1.9,10.6,1.5,0.6,0.363,0.33,0.78,,,1.9,,G3628_7,2025-04-21,1610612758.0,1610612752.0,1.3,Isaiah Lopez
3628,,21.1,1.9,6.6,1.0,0.7,0.493,0.488,0.736,,,3.1,,G3628_8,2025-04-20,1610612758.0,1610612744.0,1.0,Isaiah Lopez
3628,,22.1,2.9,8.6,1.0,0.6,0.377,0.296,0.802,,,3.0,,G3628_9,2025-04-19,1610612758.0,1610612745.0,2.5,Isaiah Lopez
3629,,13.9,7.0,2.8,1.8,1.2,0.511,0.36,0.822,,,1.1,,G3629_0,2025-04-28,1610612752.0,1610612748.0,1.3,Jalen Brooks
3629,,23.6,6.5,3.5,1.5,1.3,0.511,0.339,0.877,,,2.5,,G3629_1,2025-04-27,1610612752.0,1610612757.0,0.9,Jalen Brooks
3629,,16.0,7.3,3.9,1.4,1.5,0.374,0.478,0.866,,,2.6,,G3629_2,2025-04-26,1610612752.0,1610612765.0,0.0,Jalen Brooks
3629,,20.3,6.8,2.6,1.3,1.3,0.475,0.293,0.864,,,2.7,,G3629_3,2025-04-25,1610612752.0,1610612744.0,1.7,Jalen Brooks
3629,,11.7,5.8,3.1,1.1,1.2,0.402,0.344,0.901,,,3.2,,G3629_4,2025-04-24,1610612752.0,1610612740.0,1.5,Jalen Brooks
3629,,18.4,7.0,4.1,1.8,1.3,0.427,0.444,0.931,,,2.6,,G3629_5,2025-04-23,1610612752.0,1610612748.0,3.2,Jalen Brooks
3629,,15.4,7.5,3.5,0.7,1.3,0.557,0.423,0.824,,,0.3,,G3629_6,2025-04-22,1610612752.0,1610612741.0,2.7,Jalen Brooks
3629,,19.9,5.8,3.6,1.5,1.8,0.395,0.28,0.817,,,2.3,,G3629_7,2025-04-21,1610612752.0,1610612760.0,2.2,Jalen Brooks
3629,,16.6,8.8,4.0,1.5,1.2,0.49,0.261,0.877,,,0.7,,G3629_8,2025-04-20,1610612752.0,1610612740.0,3.5,Jalen Brooks
3629,,17.1,4.7,2.1,1.2,0.9,0.353,0.32,0.778,,,4.5,,G3629_9,2025-04-19,1610612752.0,1610612753.0,2.9,Jalen Brooks
3630,,19.6,11.1,1.5,0.3,2.3,0.694,0.28,0.7,,,2.1,,G3630_0,2025-04-28,1610612766.0,1610612752.0,2.3,Brandon Carter
3630,,13.6,13.4,1.3,0.6,1.4,0.663,0.358,0.736,,,3.2,,G3630_1,2025-04-27,1610612766.0,1610612766.0,3.0,Brandon Carter
3630,,21.6,12.9,1.2,0.9,2.5,0.662,0.336,0.704,,,2.2,,G3630_2,2025-04-26,1610612766.0,1610612763.0,1.2,Brandon Carter
3630,,13.3,12.8,1.4,0.6,2.6,0.609,0.275,0.695,,,2.0,,G3630_3,2025-04-25,1610612766.0,1610612743.0,3.1,Brandon Carter
3630,,13.2,10.7,1.3,0.9,2.2,0.653,0.448,0.738,,,2.9,,G3630_4,2025-04-24,1610612766.0,1610612746.0,2.6,Brandon Carter
3630,,17.1,13.3,1.4,0.7,2.6,0.7,0.445,0.666,,,2.2,,G3630_5,2025-04-23,1610612766.0,1610612756.0,1.5,Brandon Carter
3630,,17.4,15.5,1.0,1.0,2.6,0.613,0.34,0.651,,,3.1,,G3630_6,2025-04-22,1610612766.0,1610612750.0,2.1,Brandon Carter
3630,,14.9,17.3,1.3,0.9,1.8,0.562,0.227,0.664,,,0.9,,G3630_7,2025-04-21,1610612766.0,1610612738.0,1.5,Brandon Carter
3630,,10.7,12.5,1.1,0.8,1.8,0.599,0.315,0.619,,,3.5,,G3630_8,2025-04-20,1610612766.0,1610612763.0,2.6,Brandon Carter
3630,,15.0,14.7,1.8,0.8,3.4,0.658,0.227,0.706,,,3.3,,G3630_9,2025-04-19,1610612766.0,1610612753.0,3.1,Brandon Carter
3631,,19.4,5.5,6.7,0.4,0.7,0.418,0.386,0.871,,,2.2,,G3631_0,2025-04-28,1610612756.0,1610612763.0,2.6,Malik Nance
3631,,19.2,8.5,6.9,1.1,1.9,0.428,0.465,0.832,,,1.9,,G3631_1,2025-04-27,1610612756.0,1610612751.0,1.8,Malik Nance
3631,,24.2,6.7,5.6,1.0,1.5,0.429,0.47,0.777,,,2.7,,G3631_2,2025-04-26,1610612756.0,1610612737.0,1.7,Malik Nance
3631,,22.1,9.1,5.2,1.3,1.6,0.493,0.302,0.844,,,2.3,,G3631_3,2025-04-25,1610612756.0,1610612757.0,0.1,Malik Nance
3631,,24.2,6.4,5.3,0.8,0.5,0.43,0.32,0.751,,,2.7,,G3631_4,2025-04-24,1610612756.0,1610612741.0,0.6,Malik Nance
3631,,26.4,7.8,8.0,1.1,1.2,0.429,0.399,0.81,,,1.3,,G3631_5,2025-04-23,1610612756.0,1610612753.0,1.8,Malik Nance
3631,,23.3,7.0,7.8,0.8,1.6,0.404,0.388,0.812,,,1.5,,G3631_6,2025-04-22,1610612756.0,1610612763.0,3.6,Malik Nance
3631,,25.7,7.3,6.2,1.1,1.1,0.353,0.472,0.775,,,1.9,,G3631_7,2025-04-21,1610612756.0,1610612749.0,3.6,Malik Nance
3631,,25.5,8.9,5.2,1.5,1.4,0.434,0.426,0.8,,,1.4,,G3631_8,2025-04-20,1610612756.0,1610612761.0,0.4,Malik Nance
3631,,32.6,7.4,5.4,1.1,0.8,0.509,0.36,0.849,,,2.1,,G3631_9,2025-04-19,1610612756.0,1610612752.0,0.6,Malik Nance
3632,,20.3,14.6,2.5,1.7,2.4,0.643,0.156,0.632,,,1.4,,G3632_0,2025-04-28,1610612757.0,1610612743.0,3.1,Marcus Brogdon
3632,,20.6,8.1,3.1,1.4,2.8,0.69,0.27,0.521,,,1.8,,G3632_1,2025-04-27,1610612757.0,1610612766.0,1.8,Marcus Brogdon
3632,,20.3,16.7,3.8,0.8,2.4,0.656,0.182,0.498,,,4.7,,G3632_2,2025-04-26,1610612757.0,1610612761.0,1.7,Marcus Brogdon
3632,,20.8,13.8,2.9,1.4,2.3,0.648,0.23,0.583,,,2.2,,G3632_3,2025-04-25,1610612757.0,1610612745.0,3.4,Marcus Brogdon
3632,,14.7,11.4,4.2,1.2,2.2,0.649,0.224,0.546,,,3.3,,G3632_4,2025-04-24,1610612757.0,1610612749.0,0.5,Marcus Brogdon
3632,,14.9,14.6,4.2,1.4,0.4,0.709,0.175,0.587,,,2.5,,G3632_5,2025-04-23,1610612757.0,1610612751.0,2.3,Marcus Brogdon
3632,,18.5,8.5,1.6,1.1,2.2,0.55,0.296,0.563,,,3.2,,G3632_6,2025-04-22,1610612757.0,1610612753.0,2.1,Marcus Brogdon
3632,,16.8,11.6,3.5,1.2,2.4,0.746,0.364,0.488,,,1.8,,G3632_7,2025-04-21,1610612757.0,1610612737.0,1.5,Marcus Brogdon
3632,,18.7,17.2,2.9,0.4,2.7,0.66,0.291,0.498,,,2.3,,G3632_8,2025-04-20,1610612757.0,1610612763.0,3.1,Marcus Brogdon
3632,,19.0,9.5,3.0,2.1,2.2,0.723,0.29,0.628,,,3.8,,G3632_9,2025-04-19,1610612757.0,1610612762.0,2.3,Marcus Brogdon
3633,,10.4,5.8,5.4,1.5,0.4,0.4,0.418,0.847,,,3.7,,G3633_0,2025-04-28,1610612760.0,1610612747.0,3.6,Jared Rozier
3633,,22.4,3.7,5.2,1.9,0.3,0.494,0.403,0.83,,,2.1,,G3633_1,2025-04-27,1610612760.0,1610612737.0,0.9,Jared Rozier
3633,,19.9,6.9,1.9,1.9,0.4,0.469,0.476,0.677,,,1.2,,G3633_2,2025-04-26,1610612760.0,1610612741.0,1.4,Jared Rozier
3633,,25.8,3.6,3.1,1.1,0.4,0.47,0.406,0.807,,,2.4,,G3633_3,2025-04-25,1610612760.0,1610612751.0,1.8,Jared Rozier
3633,,19.5,3.7,4.0,1.0,0.2,0.385,0.494,0.809,,,1.0,,G3633_4,2025-04-24,1610612760.0,1610612758.0,1.5,Jared Rozier
3633,,29.3,5.1,2.8,1.7,0.4,0.379,0.457,0.715,,,2.6,,G3633_5,2025-04-23,1610612760.0,1610612760.0,2.2,Jared Rozier
3633,,20.1,4.4,4.5,1.7,0.3,0.327,0.31,0.766,,,1.0,,G3633_6,2025-04-22,1610612760.0,1610612757.0,2.6,Jared Rozier
3633,,23.6,3.5,3.6,1.3,0.5,0.413,0.405,0.735,,,3.7,,G3633_7,2025-04-21,1610612760.0,1610612748.0,2.0,Jared Rozier
3633,,14.2,4.4,3.6,0.0,0.3,0.527,0.439,0.74,,,2.3,,G3633_8,2025-04-20,1610612760.0,1610612761.0,1.6,Jared Rozier
3633,,18.9,5.8,3.5,1.4,0.3,0.478,0.372,0.76,,,3.9,,G3633_9,2025-04-19,1610612760.0,1610612739.0,2.6,Jared Rozier
3634,,27.8,5.2,3.8,1.7,1.2,0.56,0.381,0.841,,,2.7,,G3634_0,2025-04-28,1610612745.0,1610612744.0,3.3,Terry Robinson
3634,,30.1,7.5,3.9,1.1,1.9,0.512,0.301,0.702,,,1.2,,G3634_1,2025-04-27,1610612745.0,1610612756.0,1.1,Terry Robinson
3634,,26.3,5.4,3.5,1.1,0.8,0.566,0.388,0.821,,,3.3,,G3634_2,2025-04-26,1610612745.0,1610612761.0,2.4,Terry Robinson
3634,,22.6,5.7,4.4,0.8,1.5,0.506,0.416,0.724,,,3.9,,G3634_3,2025-04-25,1610612745.0,1610612746.0,2.5,Terry Robinson
3634,,27.8,7.6,3.5,0.9,1.3,0.538,0.465,0.754,,,2.7,,G3634_4,2025-04-24,1610612745.0,1610612763.0,1.9,Terry Robinson
